2024-08-29 13:49:49,822:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6395, '103': 944, '104': 61, '106': 17832, '111': 2425, '112': 6533, '113': 965, '114': 61, '116': 22186, '121': 2433, '122': 6452, '123': 941, '124': 60, '126': 28894, '131': 68913, '132': 19380, '133': 2849, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:49:50,930:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6395, '103': 944, '104': 61, '106': 17832, '111': 2425, '112': 6533, '113': 965, '114': 61, '116': 22187, '121': 2433, '122': 6452, '123': 941, '124': 60, '126': 28894, '131': 68914, '132': 19380, '133': 2849, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:49:52,000:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6395, '103': 944, '104': 61, '106': 17832, '111': 2425, '112': 6533, '113': 965, '114': 61, '116': 22187, '121': 2433, '122': 6452, '123': 941, '124': 60, '126': 28894, '131': 68914, '132': 19380, '133': 2849, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:49:53,074:INFO:Data retrieved from device: {'dps': {'101': 2432, '102': 6395, '103': 944, '104': 61, '106': 17832, '111': 2427, '112': 6533, '113': 965, '114': 61, '116': 22187, '121': 2434, '122': 6452, '123': 941, '124': 60, '126': 28894, '131': 68914, '132': 19380, '133': 2849, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:49:54,239:INFO:Data retrieved from device: {'dps': {'101': 2432, '102': 6422, '103': 944, '104': 61, '106': 17832, '111': 2427, '112': 6530, '113': 965, '114': 61, '116': 22187, '121': 2434, '122': 6443, '123': 941, '124': 60, '126': 28894, '131': 68914, '132': 19395, '133': 2849, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:49:55,322:INFO:Data retrieved from device: {'dps': {'101': 2432, '102': 6422, '103': 944, '104': 61, '106': 17832, '111': 2427, '112': 6530, '113': 965, '114': 61, '116': 22187, '121': 2434, '122': 6443, '123': 941, '124': 60, '126': 28894, '131': 68914, '132': 19395, '133': 2849, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:49:56,402:INFO:Data retrieved from device: {'dps': {'101': 2432, '102': 6422, '103': 951, '104': 61, '106': 17832, '111': 2427, '112': 6530, '113': 963, '114': 61, '116': 22187, '121': 2434, '122': 6443, '123': 941, '124': 60, '126': 28894, '131': 68914, '132': 19395, '133': 2856, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:49:57,515:INFO:Data retrieved from device: {'dps': {'101': 2432, '102': 6422, '103': 951, '104': 61, '106': 17832, '111': 2427, '112': 6530, '113': 963, '114': 61, '116': 22187, '121': 2434, '122': 6443, '123': 941, '124': 60, '126': 28894, '131': 68914, '132': 19395, '133': 2856, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:49:58,624:INFO:Data retrieved from device: {'dps': {'101': 2432, '102': 6422, '103': 951, '104': 61, '106': 17832, '111': 2427, '112': 6530, '113': 963, '114': 61, '116': 22187, '121': 2434, '122': 6443, '123': 941, '124': 60, '126': 28894, '131': 68914, '132': 19395, '133': 2856, '135': 50, '136': 397, '137': 0, '138': '1'}}
2024-08-29 13:49:59,919:INFO:Data retrieved from device: {'dps': {'101': 2432, '102': 6422, '103': 951, '104': 61, '106': 17832, '111': 2427, '112': 6530, '113': 963, '114': 61, '116': 22187, '121': 2434, '122': 6443, '123': 941, '124': 60, '126': 28894, '131': 68914, '132': 19395, '133': 2856, '135': 50, '136': 397, '137': 0, '138': '1'}}
2024-08-29 13:50:00,979:INFO:Data retrieved from device: {'dps': {'101': 2432, '102': 6422, '103': 951, '104': 61, '106': 17832, '111': 2427, '112': 6530, '113': 963, '114': 61, '116': 22187, '121': 2434, '122': 6443, '123': 941, '124': 60, '126': 28895, '131': 68915, '132': 19395, '133': 2856, '135': 50, '136': 397, '137': 0, '138': '1'}}
2024-08-29 13:50:02,048:INFO:Data retrieved from device: {'dps': {'101': 2432, '102': 6422, '103': 951, '104': 61, '106': 17832, '111': 2427, '112': 6530, '113': 963, '114': 61, '116': 22187, '121': 2434, '122': 6443, '123': 941, '124': 60, '126': 28895, '131': 68915, '132': 19395, '133': 2856, '135': 50, '136': 397, '137': 0, '138': '1'}}
2024-08-29 13:50:03,110:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6422, '103': 951, '104': 61, '106': 17832, '111': 2426, '112': 6530, '113': 963, '114': 61, '116': 22187, '121': 2432, '122': 6443, '123': 941, '124': 60, '126': 28895, '131': 68915, '132': 19395, '133': 2856, '135': 50, '136': 397, '137': 0, '138': '1'}}
2024-08-29 13:50:04,224:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6393, '103': 951, '104': 61, '106': 17832, '111': 2426, '112': 6548, '113': 963, '114': 61, '116': 22187, '121': 2432, '122': 6456, '123': 941, '124': 60, '126': 28895, '131': 68915, '132': 19397, '133': 2856, '135': 50, '136': 397, '137': 0, '138': '1'}}
2024-08-29 13:50:05,296:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6393, '103': 951, '104': 61, '106': 17832, '111': 2426, '112': 6548, '113': 963, '114': 61, '116': 22187, '121': 2432, '122': 6456, '123': 941, '124': 60, '126': 28895, '131': 68915, '132': 19397, '133': 2856, '135': 50, '136': 397, '137': 0, '138': '1'}}
2024-08-29 13:50:06,435:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6393, '103': 949, '104': 61, '106': 17832, '111': 2426, '112': 6548, '113': 963, '114': 61, '116': 22187, '121': 2432, '122': 6456, '123': 941, '124': 60, '126': 28895, '131': 68915, '132': 19397, '133': 2852, '135': 50, '136': 397, '137': 0, '138': '1'}}
2024-08-29 13:50:07,512:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6393, '103': 949, '104': 61, '106': 17832, '111': 2426, '112': 6548, '113': 963, '114': 61, '116': 22187, '121': 2432, '122': 6456, '123': 941, '124': 60, '126': 28895, '131': 68915, '132': 19397, '133': 2852, '135': 50, '136': 397, '137': 0, '138': '1'}}
2024-08-29 13:50:08,577:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6393, '103': 949, '104': 61, '106': 17832, '111': 2426, '112': 6548, '113': 963, '114': 61, '116': 22187, '121': 2432, '122': 6456, '123': 941, '124': 60, '126': 28895, '131': 68915, '132': 19397, '133': 2852, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:09,648:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6393, '103': 949, '104': 61, '106': 17832, '111': 2426, '112': 6548, '113': 963, '114': 61, '116': 22187, '121': 2432, '122': 6456, '123': 941, '124': 60, '126': 28895, '131': 68915, '132': 19397, '133': 2852, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:10,765:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6393, '103': 949, '104': 61, '106': 17833, '111': 2426, '112': 6548, '113': 963, '114': 61, '116': 22187, '121': 2432, '122': 6456, '123': 941, '124': 60, '126': 28895, '131': 68916, '132': 19397, '133': 2852, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:11,892:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6393, '103': 949, '104': 61, '106': 17833, '111': 2426, '112': 6548, '113': 963, '114': 61, '116': 22187, '121': 2432, '122': 6456, '123': 941, '124': 60, '126': 28895, '131': 68916, '132': 19397, '133': 2852, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:14,194:INFO:Data retrieved from device: {'dps': {'101': 2432, '102': 6393, '103': 949, '104': 61, '106': 17833, '111': 2430, '112': 6548, '113': 963, '114': 61, '116': 22187, '121': 2435, '122': 6456, '123': 941, '124': 60, '126': 28895, '131': 68916, '132': 19397, '133': 2852, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:15,360:INFO:Data retrieved from device: {'dps': {'101': 2432, '102': 6372, '103': 949, '104': 61, '106': 17833, '111': 2430, '112': 6593, '113': 963, '114': 61, '116': 22187, '121': 2435, '122': 6443, '123': 941, '124': 60, '126': 28895, '131': 68916, '132': 19408, '133': 2852, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:16,530:INFO:Data retrieved from device: {'dps': {'101': 2432, '102': 6372, '103': 953, '104': 61, '106': 17833, '111': 2430, '112': 6593, '113': 973, '114': 61, '116': 22187, '121': 2435, '122': 6443, '123': 937, '124': 60, '126': 28895, '131': 68916, '132': 19408, '133': 2862, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:17,644:INFO:Data retrieved from device: {'dps': {'101': 2432, '102': 6372, '103': 953, '104': 61, '106': 17833, '111': 2430, '112': 6593, '113': 973, '114': 61, '116': 22187, '121': 2435, '122': 6443, '123': 937, '124': 60, '126': 28895, '131': 68916, '132': 19408, '133': 2862, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:18,709:INFO:Data retrieved from device: {'dps': {'101': 2432, '102': 6372, '103': 953, '104': 62, '106': 17833, '111': 2430, '112': 6593, '113': 973, '114': 61, '116': 22187, '121': 2435, '122': 6443, '123': 937, '124': 60, '126': 28895, '131': 68916, '132': 19408, '133': 2862, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:19,793:INFO:Data retrieved from device: {'dps': {'101': 2432, '102': 6372, '103': 953, '104': 62, '106': 17833, '111': 2430, '112': 6593, '113': 973, '114': 61, '116': 22187, '121': 2435, '122': 6443, '123': 937, '124': 60, '126': 28895, '131': 68916, '132': 19408, '133': 2862, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:20,892:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6372, '103': 953, '104': 62, '106': 17833, '111': 2430, '112': 6593, '113': 973, '114': 61, '116': 22187, '121': 2436, '122': 6443, '123': 937, '124': 60, '126': 28895, '131': 68916, '132': 19408, '133': 2862, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:22,023:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6372, '103': 953, '104': 62, '106': 17833, '111': 2430, '112': 6593, '113': 973, '114': 61, '116': 22187, '121': 2436, '122': 6443, '123': 937, '124': 60, '126': 28895, '131': 68916, '132': 19408, '133': 2862, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:23,175:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6381, '103': 953, '104': 62, '106': 17833, '111': 2430, '112': 6605, '113': 973, '114': 61, '116': 22187, '121': 2436, '122': 6474, '123': 937, '124': 60, '126': 28895, '131': 68916, '132': 19460, '133': 2862, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:24,324:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6381, '103': 946, '104': 62, '106': 17833, '111': 2430, '112': 6605, '113': 977, '114': 61, '116': 22187, '121': 2436, '122': 6474, '123': 936, '124': 60, '126': 28895, '131': 68916, '132': 19460, '133': 2858, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:25,426:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6381, '103': 946, '104': 62, '106': 17833, '111': 2430, '112': 6605, '113': 977, '114': 61, '116': 22187, '121': 2436, '122': 6474, '123': 936, '124': 60, '126': 28895, '131': 68916, '132': 19460, '133': 2858, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:26,507:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6381, '103': 946, '104': 61, '106': 17833, '111': 2430, '112': 6605, '113': 977, '114': 61, '116': 22187, '121': 2436, '122': 6474, '123': 936, '124': 60, '126': 28895, '131': 68916, '132': 19460, '133': 2858, '135': 50, '136': 412, '137': 0, '138': '1'}}
2024-08-29 13:50:27,607:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6381, '103': 946, '104': 61, '106': 17833, '111': 2430, '112': 6605, '113': 977, '114': 61, '116': 22187, '121': 2436, '122': 6474, '123': 936, '124': 60, '126': 28895, '131': 68916, '132': 19460, '133': 2858, '135': 50, '136': 412, '137': 0, '138': '1'}}
2024-08-29 13:50:28,722:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6381, '103': 946, '104': 61, '106': 17833, '111': 2430, '112': 6605, '113': 977, '114': 61, '116': 22188, '121': 2436, '122': 6474, '123': 936, '124': 60, '126': 28895, '131': 68917, '132': 19460, '133': 2858, '135': 50, '136': 412, '137': 0, '138': '1'}}
2024-08-29 13:50:29,840:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6381, '103': 946, '104': 61, '106': 17833, '111': 2430, '112': 6605, '113': 977, '114': 61, '116': 22188, '121': 2436, '122': 6474, '123': 936, '124': 60, '126': 28895, '131': 68917, '132': 19460, '133': 2858, '135': 50, '136': 412, '137': 0, '138': '1'}}
2024-08-29 13:50:30,937:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6381, '103': 946, '104': 61, '106': 17833, '111': 2430, '112': 6605, '113': 977, '114': 61, '116': 22188, '121': 2437, '122': 6474, '123': 936, '124': 60, '126': 28895, '131': 68917, '132': 19460, '133': 2858, '135': 50, '136': 412, '137': 0, '138': '1'}}
2024-08-29 13:50:32,022:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6381, '103': 946, '104': 61, '106': 17833, '111': 2430, '112': 6605, '113': 977, '114': 61, '116': 22188, '121': 2437, '122': 6474, '123': 936, '124': 60, '126': 28895, '131': 68917, '132': 19460, '133': 2858, '135': 50, '136': 412, '137': 0, '138': '1'}}
2024-08-29 13:50:33,138:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6410, '103': 946, '104': 61, '106': 17833, '111': 2430, '112': 6567, '113': 977, '114': 61, '116': 22188, '121': 2437, '122': 6493, '123': 936, '124': 60, '126': 28895, '131': 68917, '132': 19470, '133': 2858, '135': 50, '136': 412, '137': 0, '138': '1'}}
2024-08-29 13:50:34,338:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6410, '103': 946, '104': 61, '106': 17833, '111': 2430, '112': 6567, '113': 968, '114': 61, '116': 22188, '121': 2437, '122': 6493, '123': 942, '124': 60, '126': 28895, '131': 68917, '132': 19470, '133': 2856, '135': 50, '136': 412, '137': 0, '138': '1'}}
2024-08-29 13:50:35,521:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6410, '103': 946, '104': 61, '106': 17833, '111': 2430, '112': 6567, '113': 968, '114': 61, '116': 22188, '121': 2437, '122': 6493, '123': 942, '124': 60, '126': 28895, '131': 68917, '132': 19470, '133': 2856, '135': 50, '136': 412, '137': 0, '138': '1'}}
2024-08-29 13:50:36,671:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6410, '103': 946, '104': 61, '106': 17833, '111': 2430, '112': 6567, '113': 968, '114': 61, '116': 22188, '121': 2437, '122': 6493, '123': 942, '124': 60, '126': 28895, '131': 68917, '132': 19470, '133': 2856, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:37,787:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6410, '103': 946, '104': 61, '106': 17833, '111': 2430, '112': 6567, '113': 968, '114': 61, '116': 22188, '121': 2437, '122': 6493, '123': 942, '124': 60, '126': 28895, '131': 68917, '132': 19470, '133': 2856, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:38,901:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6410, '103': 946, '104': 61, '106': 17834, '111': 2430, '112': 6567, '113': 968, '114': 61, '116': 22188, '121': 2437, '122': 6493, '123': 942, '124': 60, '126': 28896, '131': 68918, '132': 19470, '133': 2856, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:40,003:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6410, '103': 946, '104': 61, '106': 17834, '111': 2430, '112': 6567, '113': 968, '114': 61, '116': 22188, '121': 2437, '122': 6493, '123': 942, '124': 60, '126': 28896, '131': 68918, '132': 19470, '133': 2856, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:41,086:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6410, '103': 946, '104': 61, '106': 17834, '111': 2429, '112': 6567, '113': 968, '114': 61, '116': 22188, '121': 2437, '122': 6493, '123': 942, '124': 60, '126': 28896, '131': 68918, '132': 19470, '133': 2856, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:42,167:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6407, '103': 946, '104': 61, '106': 17834, '111': 2429, '112': 6574, '113': 968, '114': 61, '116': 22188, '121': 2437, '122': 6498, '123': 942, '124': 60, '126': 28896, '131': 68918, '132': 19479, '133': 2856, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:43,252:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6407, '103': 946, '104': 61, '106': 17834, '111': 2429, '112': 6574, '113': 968, '114': 61, '116': 22188, '121': 2437, '122': 6498, '123': 942, '124': 60, '126': 28896, '131': 68918, '132': 19479, '133': 2856, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:44,566:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6407, '103': 947, '104': 61, '106': 17834, '111': 2429, '112': 6574, '113': 972, '114': 61, '116': 22188, '121': 2437, '122': 6498, '123': 952, '124': 60, '126': 28896, '131': 68918, '132': 19479, '133': 2870, '135': 50, '136': 405, '137': 0, '138': '1'}}
2024-08-29 13:50:46,634:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6407, '103': 947, '104': 61, '106': 17834, '111': 2429, '112': 6574, '113': 972, '114': 61, '116': 22188, '121': 2437, '122': 6498, '123': 952, '124': 60, '126': 28896, '131': 68918, '132': 19479, '133': 2870, '135': 50, '136': 412, '137': 0, '138': '1'}}
2024-08-29 13:50:47,800:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6407, '103': 947, '104': 61, '106': 17834, '111': 2429, '112': 6574, '113': 972, '114': 61, '116': 22188, '121': 2437, '122': 6498, '123': 952, '124': 60, '126': 28896, '131': 68918, '132': 19479, '133': 2870, '135': 50, '136': 412, '137': 0, '138': '1'}}
2024-08-29 13:50:48,954:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6407, '103': 947, '104': 61, '106': 17834, '111': 2429, '112': 6574, '113': 972, '114': 61, '116': 22188, '121': 2437, '122': 6498, '123': 952, '124': 60, '126': 28896, '131': 68919, '132': 19479, '133': 2870, '135': 50, '136': 412, '137': 0, '138': '1'}}
2024-08-29 13:50:50,066:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6407, '103': 947, '104': 61, '106': 17834, '111': 2429, '112': 6574, '113': 972, '114': 61, '116': 22188, '121': 2437, '122': 6498, '123': 952, '124': 60, '126': 28896, '131': 68919, '132': 19479, '133': 2870, '135': 50, '136': 412, '137': 0, '138': '1'}}
2024-08-29 13:50:51,232:INFO:Data retrieved from device: {'dps': {'101': 2432, '102': 6407, '103': 947, '104': 61, '106': 17834, '111': 2427, '112': 6574, '113': 972, '114': 61, '116': 22188, '121': 2436, '122': 6498, '123': 952, '124': 60, '126': 28896, '131': 68919, '132': 19479, '133': 2870, '135': 50, '136': 412, '137': 0, '138': '1'}}
2024-08-29 13:50:52,332:INFO:Data retrieved from device: {'dps': {'101': 2432, '102': 6390, '103': 947, '104': 61, '106': 17834, '111': 2427, '112': 6512, '113': 972, '114': 61, '116': 22188, '121': 2436, '122': 6479, '123': 952, '124': 60, '126': 28896, '131': 68919, '132': 19381, '133': 2870, '135': 50, '136': 412, '137': 0, '138': '1'}}
2024-08-29 13:50:53,429:INFO:Data retrieved from device: {'dps': {'101': 2432, '102': 6390, '103': 947, '104': 61, '106': 17834, '111': 2427, '112': 6512, '113': 972, '114': 61, '116': 22188, '121': 2436, '122': 6479, '123': 952, '124': 60, '126': 28896, '131': 68919, '132': 19381, '133': 2870, '135': 50, '136': 412, '137': 0, '138': '1'}}
2024-08-29 13:50:54,498:INFO:Data retrieved from device: {'dps': {'101': 2432, '102': 6390, '103': 941, '104': 61, '106': 17834, '111': 2427, '112': 6512, '113': 964, '114': 61, '116': 22188, '121': 2436, '122': 6479, '123': 951, '124': 60, '126': 28896, '131': 68919, '132': 19381, '133': 2856, '135': 50, '136': 412, '137': 0, '138': '1'}}
2024-08-29 13:50:55,581:INFO:Data retrieved from device: {'dps': {'101': 2432, '102': 6390, '103': 941, '104': 61, '106': 17834, '111': 2427, '112': 6512, '113': 964, '114': 61, '116': 22188, '121': 2436, '122': 6479, '123': 951, '124': 60, '126': 28896, '131': 68919, '132': 19381, '133': 2856, '135': 50, '136': 412, '137': 0, '138': '1'}}
2024-08-29 13:50:56,665:INFO:Data retrieved from device: {'dps': {'101': 2432, '102': 6390, '103': 941, '104': 61, '106': 17834, '111': 2427, '112': 6512, '113': 964, '114': 61, '116': 22188, '121': 2436, '122': 6479, '123': 951, '124': 60, '126': 28896, '131': 68919, '132': 19381, '133': 2856, '135': 50, '136': 405, '137': 0, '138': '1'}}
